host_gal,ID_comp,main_id,ra,dec,otype,radvel,radvel_bibcode,z,J,sep_arcsec,sep_kpc,level,mangaID,PlateIFU,log_mass,e_log_mass,Primary_Ra,Primary_Dec,redshift,vel_disp_ssp_cen,vel_disp_ssp_1Re,Multiple_Ra,Multiple_Dec,Distances,nsa_inclination,u-g,g-r,r-i,i-z,u_band_mag,u_band_mag_error,u_band_abs_mag,u_band_abs_mag_error,g_band_mag,g_band_mag_error,g_band_abs_mag,g_band_abs_mag_error,r_band_mag,r_band_mag_error,r_band_abs_mag,r_band_abs_mag_error,i_band_mag,i_band_mag_error,i_band_abs_mag,i_band_abs_mag_error,B_band_mag,B_band_mag_error,B_band_abs_mag,B_band_abs_mag_error,V_band_mag,V_band_mag_error,V_band_abs_mag,V_band_abs_mag_error,R_band_mag,R_band_mag_error,R_band_abs_mag,R_band_abs_mag_error,vel_ssp_1,e_vel_ssp_1,vel_ssp_2,e_vel_ssp_2,log_Mass_gas
SDSSJ115438.97+040040.3,C1,SDSSJ115438.39+040034.9,178.65999659012,4.009726012870001,G,37559.0382313016,2012ApJS..203...21A,0.13422,,10.19027033824204,26.517182678356825,1,1-140368,12489-12704,11.6297912800891,0.0816289192604441,178.66241169193,4.01121204229,0.13426723,147.991756732647,148.329754217286,"[178.680012468502, 178.6653679934, 178.659991161223, 178.662400804654, 178.650771564603, 178.646449154185]","[3.97690647058933, 4.04529320635711, 4.0097130368494, 4.01119744156096, 3.98009463609303, 3.98265692901544]","[0.06993715950755934, 0.03843336486618662, 0.03854920743248426, 0.029414194874428857, 0.03405236908135228, 0.035984146321082884, 0.034224631277615575, 0.06681249357796974, 0.06543107607601491, 0.0028301658630377844, 0.031020164815816494, 0.030255890760968268, 0.03320577859559803, 0.0326958102674622, 0.005024796199024497]",23.3037751115547,1.382793,0.84984,0.409415,-0.02507,18.0227234695155,0.0652043688023857,-20.9476358387705,0.0652043689565402,16.8510076624883,0.055517026670152,-22.1193516457977,0.0555170268512054,16.3215109273159,0.0556971303654434,-22.6488483809701,0.0556971305459114,16.1598591698692,0.1008842927314,-22.8105001384168,0.100884292831034,17.0749967271915,0.0568690701367564,-21.8953625810945,0.0568690703135054,16.5627745563445,0.0533662645316826,-22.4075847519415,0.0533662647200329,16.3215109273159,0.0556971303654434,-22.6488483809701,0.0556971305459114,257.677604055843,13.9608563758709,259.993487051492,145.254134016371,9.48783418053604
SDSSJ133136.90-024232.1,C1,IC892,202.94115252896998,-2.7130567588500005,LIN,6217.811433753028,2015ApJS..219...12A,0.02096,10.869000434875488,135.24098035468631,57.6352794117018,2,1-159278,11024-6102,9.66033569400386,0.0914568293609091,202.90377,-2.70894,0.0207401,22.9420552253723,20.1661819992073,"[202.90376738721, 202.901803340025, 202.934723581207, 202.941147900009]","[-2.70893745555795, -2.68064239764139, -2.73546287516287, -2.71305109410483]","[0.028363141290174587, 0.04076620943867365, 0.03760617980082436, 0.06394550050758015, 0.05097369916726907, 0.023314369008474282]",62.135955941745,1.475463,0.672491,0.341957,0.154123,18.947551461188,0.174969541231014,-15.7203530626474,0.174969541412367,17.3565178279295,0.058170274580497,-17.311386695906,0.0581702751259878,16.7283462915119,0.0551179445785533,-17.9395582323235,0.0551179451542524,16.3197890804364,0.0572891911686294,-18.348115443399,0.0572891917225097,17.653173600253,0.0597587212958736,-17.0147309235825,0.0597587218268647,16.996882493597,0.057939855348732,-17.6710220302384,0.0579398558963921,16.7283462915119,0.0551179445785533,-17.9395582323235,0.0551179451542524,136.847874592065,15.2037195562497,167.258571431189,238.459046029136,
SDSSJ135209.87+033811.7,C1,LEDA1256275,208.05211,3.655167,AG?,4333.204466847577,2012ApJS..203...21A,0.01456,15.192000389099121,77.6496593784029,23.287848600859377,1,1-144829,11958-12705,9.41648453609074,0.074094198033385,208.041129,3.636589,0.014553298,103.030111694336,79.2706190250407,"[208.052110264905, 208.041129606384]","[3.6551668810742, 3.63658913325815]",[0.021580258929665204],23.2217414917536,0.207821,0.367639,0.14452,0.105249,18.0714340387064,0.11637327025872,-15.8115912206706,0.116373377621562,17.3650978182281,0.0607088027468214,-16.517927441149,0.0607090085513995,16.9585790652059,0.0607776762419588,-16.9244461941711,0.0607778818133191,16.7557124474434,0.0642664837838531,-17.1273128119336,0.0642666781954823,17.5012103154005,0.0615955519103912,-16.3818149439766,0.061595754752151,17.1863225133544,0.0628967073514999,-16.6967027460226,0.0628969059970493,16.9585790652059,0.0607776762419588,-16.9244461941711,0.0607778818133191,62.271990297491,35.2238851223817,0.0,0.0,9.6391085272108
SDSSJ145726.76+454917.0,C1,MSPM00541,224.3615,45.8214,GClstr,11140.0,ned,0.03716,nan,0.6686602644291387,0.5335560617280742,3,1-321841,9033-12703,10.0742618271066,0.104866235771049,224.361594,45.821416,0.0384039,16.1232070922852,16.5823490133974,"[224.338092970886, 224.335293009796, 224.327141492997, 224.361538946435, 224.37095497625]","[45.811694417934, 45.7893697421304, 45.7778960633438, 45.8214162237921, 45.8455029616247]","[0.022499576259154424, 0.035528349820367434, 0.025381632701344907, 0.047147948237749066, 0.014074534842139389, 0.04142253223731589, 0.06650348999986562, 0.055472418087415556, 0.08056248512754838, 0.025861797247945757]",59.3562997450243,1.2748,0.6859,0.3146,0.3195,19.1140965849598,0.207279054951451,-16.9761817799293,0.207279477426261,17.4916580445376,0.06396334418661,-18.5986203203515,0.0639647132415373,16.914748435696,0.0587075704071798,-19.175529929193,0.0587090620232629,16.604650176321,0.0626888871237542,-19.4856281885681,0.0626902840107791,17.8018381774435,0.0665715554581181,-18.2884401874456,0.0665728708758354,17.1348539783296,0.0644351428411284,-18.9554243865595,0.0644365018719512,16.914748435696,0.0587075704071798,-19.175529929193,0.0587090620232629,91.422505274469,54.0647343158014,71.0423143824301,35.2366802547104,6.09492603319512
SDSSJ153129.38+475044.4,C1,2MASXJ15313443+4751094,232.89349438496004,47.85276875505,G,11236.374483666026,2009ApJS..182..543A,0.03821,13.513999938964844,56.96089041851656,43.29249239136331,2,1-247348,8485-3701,9.96750937752722,0.0894517169434245,232.87243784319,47.84565021754,0.0372989,30.0867481231689,18.100337459603,"[232.928503732384, 232.899205255117, 232.88077693961, 232.916153534789, 232.872438929404, 232.893508599537]","[47.8282844526829, 47.8041415991041, 47.808868889925, 47.8726829153531, 47.8456655060031, 47.8527647622017]","[0.037964169279622775, 0.05152485638697387, 0.046084171557193014, 0.05869721584287158, 0.042707667661855984, 0.019024985964022658, 0.07060563870531891, 0.04940314804069963, 0.04895573382570506, 0.07296391798551777, 0.037729476129337226, 0.04570495342333355, 0.05138975707231052, 0.030158347393882748, 0.022233543084409446]",32.7637812003223,1.0133,0.4829,204.0,0.1315,18.2352299365439,0.108519092249123,-17.7952350949084,0.10851909257865,17.2667774618741,0.0610812131549298,-18.7636875695783,0.0610812137403786,16.8078595648396,0.0567189704453783,-19.2226054666127,0.0567189710758538,16.5907729623328,0.0634551648767286,-19.4396920691195,0.0634551654402749,17.4571289477769,0.0597534792834965,-18.5733360836755,0.0597534798819541,17.0292305149942,0.0633847044950349,-19.0012345164582,0.0633847050592077,16.8078595648396,0.0567189704453783,-19.2226054666127,0.0567189710758538,19.7911962292726,8.59297118076728,3.38408319517078,9.96226758132301,9.42952624823421
SDSSJ155150.77+255616.1,C1,MCG+04-37-049,237.9708541666666,25.978191666666664,EmG,6531.697345369303,2012ApJS..203...21A,0.02203,13.888999938964844,148.38915908033994,66.8871410517683,3,1-317062,9886-12703,9.97026494278288,0.0761328151816888,237.961573,25.937826,0.0220258,26.7990511470371,18.1513694195523,"[237.970989247451, 237.960141111429, 237.992459811827, 237.936531108578, 237.962101160736, 237.961573242459, 237.931199123572, 237.918034289303]","[25.9783308443545, 25.9021205125373, 25.8999958580144, 25.9417735673306, 25.9363109313067, 25.9378264036005, 25.924228693049, 25.9353548873081]","[0.0769785472117976, 0.08122410491674874, 0.05023741472242088, 0.042949635365131564, 0.04158450277211057, 0.06715874279787118, 0.06819941698072643, 0.0323884632586367, 0.046149723607672735, 0.0342465549933524, 0.03573460026226743, 0.036419916346059025, 0.053642409863445525, 0.0698097188278355, 0.04733320445827529, 0.0488377962920716, 0.06587945217813278, 0.08239793295685624, 0.02614704495143905, 0.025351303138606156, 0.01833719383279892, 0.01957886045008196, 0.0016047909460369597, 0.03318006000902785, 0.04407724104366479, 0.03327889466921424, 0.04360904533126274, 0.017236735770478323]",50.0138301126579,0.8468,0.4215,0.1958,0.1749,17.3337077026295,0.0628795330478715,-17.4422921140522,0.0628795330825256,16.3312989908104,0.0507739139962494,-18.4447008258713,0.0507739140391658,15.8723311798703,0.0506491055692237,-18.9036686368114,0.0506491056122458,15.6412984384147,0.0510092110167668,-19.134701378267,0.0510092110594852,16.513683782871,0.0509109342317533,-18.2623160338107,0.0509109342745542,16.0947079836751,0.0508533305115775,-18.6812918330066,0.0508533305544268,15.8723311798703,0.0506491055692237,-18.9036686368114,0.0506491056122458,184.237328402499,106.915829795338,0.0,0.0,9.801933478064
SDSSJ160518.09+520712.6,C1,2MASXJ16051859+5208030,241.32716295621,52.13430472069,G,13565.107340965766,2012ApJS..203...21A,0.04632,14.60200023651123,51.022171960531,48.0468320737959,2,1-576315,8561-3704,10.7705119930183,0.071740463261006,241.32539512895,52.12017350926,0.046424,141.293960571289,120.604132768216,"[241.327168525797, 241.317597260598, 241.325398097926, 241.314763842524]","[52.1343206444771, 52.1651581400418, 52.1201768095971, 52.1184034247086]","[0.03228870158758341, 0.014254209201464366, 0.020180040938061215, 0.04565274527991958, 0.04684049171251363, 0.010781107638731949]",47.9852912966401,1.1266,0.6421,0.3353,0.2768,17.9994433195429,0.0808667922472646,-18.5182723188365,0.0808667922493342,16.5390107077045,0.0514431853884159,-19.9787049306748,0.0514431853916692,15.9614868913481,0.0509427829319771,-20.5562287470312,0.0509427829352623,15.6092710307921,0.0514405802376264,-20.9084446075872,0.0514405802408798,16.8294589476422,0.0516836689669092,-19.6882566907372,0.0516836689701473,16.2196655281744,0.051563018506308,-20.2980501102049,0.0515630185095537,15.9614868913481,0.0509427829319771,-20.5562287470312,0.0509427829352623,0.0,41.4532933463129,0.0,59.8744297939964,9.21986161081695
SDSSJ161445.28+195347.1,C1,LEDA1608822,243.69894476227,19.88387152769,G,10768.850270613942,2020ApJS..249....3A,0.03659,,57.0419628615701,43.14884402012583,2,1-446257,11976-6104,9.99697791386519,0.0909596572682087,243.688666,19.896427,0.037123214,15.8552481333415,17.8626613687786,"[243.698938918368, 243.688665575425]","[19.8838611331856, 19.8964270924733]",[0.016230986046577182],45.9421740015566,0.926483,0.411312,0.153109,0.172391,17.8877356685417,0.0880519429044548,-18.1427336641641,0.0880519429045361,17.007120873284,0.0543552509828556,-19.0233484594218,0.0543552509829873,16.6601197178704,0.054151577476629,-19.3703496148354,0.0541515774767611,16.5571084311559,0.0594842060267122,-19.4733609015499,0.0594842060268325,17.122555739899,0.054569349081304,-18.9079135928067,0.0545693490814351,16.869267972538,0.0558274936025425,-19.1612013601678,0.0558274936026707,16.6601197178704,0.054151577476629,-19.3703496148354,0.0541515774767611,74.6525789859086,3.88225642589668,0.0,67.6246153450223,9.85359358846511
SDSSJ162712.32+405825.1,C1,LEDA2174038,246.81372232424997,40.99277873754,G,9709.705711041655,2015ApJS..219...12A,0.03293,,76.6197325296642,51.14096858243038,2,1-135142,9869-12704,9.72258001271782,0.108186478389459,246.8013541666666,40.97365277777778,0.0326757,7.68026280403137,7.89530714048279,"[246.801349121631, 246.813724761314, 246.739486136192]","[40.9736518273869, 40.9927840663524, 40.9800173920598]","[0.022785939203735686, 0.06218962438406883, 0.07532835742599987]",47.9836269250638,1.4387,0.6559,0.2915,0.2422,19.2265712327381,0.257224709776596,-16.4815886445494,0.257224710958861,17.8947527312298,0.0812717745471913,-17.8134071460577,0.0812717782890529,17.4256342915062,0.0745247994942619,-18.2825255857812,0.0745248035748865,17.0893402999608,0.0850392441853481,-18.6188195773266,0.0850392477614351,18.1653700190784,0.0860658468419132,-17.542789858209,0.0860658503753443,17.5640863130285,0.0827789987934491,-18.1440735642589,0.0827790024671796,17.4256342915062,0.0745247994942619,-18.2825255857812,0.0745248035748865,21.4529881300379,27.135010818763,195.989037097678,154.898858944681,
SDSSJ162818.06+391111.2,C1,LEDA2145297,247.09502916666662,39.199952777777774,G,7950.154178660678,2015ApJS..219...12A,0.02688,,73.4962702158933,39.97840767896633,2,1-211239,8550-6102,9.84664932091526,0.0915026211799222,247.075275,39.186447,0.0265494,75.1433563232422,59.115370510341,"[247.06421774784, 247.075275175155, 247.095028964262, 247.057076583386, 247.035715074835, 247.044107245475]","[39.2277655698291, 39.1864473887706, 39.1999543082656, 39.1810991596005, 39.1969753250615, 39.1941582235614]","[0.042772173019499815, 0.041506593779279795, 0.04720963962352733, 0.041957616010426434, 0.03916485705998732, 0.023930086885096225, 0.018968191733305256, 0.04093701234671422, 0.03210758187265139, 0.0423780585367208, 0.05938865059833154, 0.051250522359499166, 0.026615158788167496, 0.01840496882323726, 0.008852377585308243]",70.4143163876297,2.1056,0.6727,0.4276,0.0882,18.3450583521364,0.107709397690427,-16.9022540502238,0.107709398008022,17.0196808814786,0.0538352204069369,-18.2276315208817,0.0538352210423561,16.4388728868762,0.0525474280401292,-18.8084395154841,0.0525474286911207,16.1099067949183,0.0544668436796475,-19.137405607442,0.0544668443076981,17.2744426002726,0.054195449385062,-17.9728698020876,0.0541954500162576,16.6969105695805,0.0543002741879914,-18.5504018327798,0.0543002748179685,16.4388728868762,0.0525474280401292,-18.8084395154841,0.0525474286911207,345.700021195839,24.7770143355485,0.0,50.0860404510758,8.96150768664647
SDSSJ163814.06+415619.7,C2,2MASXJ16381382+4155519,249.55758896196997,41.93105199801,AGN,8270.886823640118,2012ApJS..203...21A,0.02798,13.307000160217285,28.062605826360983,16.4262648024208,0,1-94470,8601-1902,10.5968523569153,0.0713528184024535,249.558611,41.93881,0.0279849,171.905776977539,164.361281906724,"[249.558600185068, 249.557597251215]","[41.9388088490379, 41.9310502248128]",[0.00782317877718466],43.510072227015,1.7578,0.7524,0.3569,0.2559,17.4066473351973,0.144253715661322,-18.0035102922002,0.144253716787916,15.7890851117968,0.100391417351683,-19.6210725156007,0.100391418970501,15.1546232628664,0.0978897926385986,-20.2555343645311,0.0978897942987853,14.796683171294,0.100702948548735,-20.6134744561035,0.100702950162544,16.1019477520449,0.104761588712543,-19.3082098753527,0.10476159026383,15.4234703587187,0.09720687544012,-19.9866872686788,0.0972068771119702,15.1546232628664,0.0978897926385986,-20.2555343645311,0.0978897942987853,0.0,0.0,68.2709776370061,30.0163914598234,7.05653805919506
SDSSJ163814.06+415619.7,C1,UGC10491,249.55859173341997,41.93884449934,IG,8449.465326915746,1991RC3v9.C......0D,0.028593,11.887999534606934,0.13448781194469675,0.07872157081102504,0,1-94470,8601-1902,10.5968523569153,0.0713528184024535,249.558611,41.93881,0.0279849,171.905776977539,164.361281906724,"[249.558600185068, 249.557597251215]","[41.9388088490379, 41.9310502248128]",[0.00782317877718466],43.510072227015,1.7578,0.7524,0.3569,0.2559,17.4066473351973,0.144253715661322,-18.0035102922002,0.144253716787916,15.7890851117968,0.100391417351683,-19.6210725156007,0.100391418970501,15.1546232628664,0.0978897926385986,-20.2555343645311,0.0978897942987853,14.796683171294,0.100702948548735,-20.6134744561035,0.100702950162544,16.1019477520449,0.104761588712543,-19.3082098753527,0.10476159026383,15.4234703587187,0.09720687544012,-19.9866872686788,0.0972068771119702,15.1546232628664,0.0978897926385986,-20.2555343645311,0.0978897942987853,0.0,0.0,68.2709776370061,30.0163914598234,7.05653805919506
SDSSJ164123.78+401307.7,C1,SDSSJ164127.31+401235.7,250.36376666666666,40.209916666666665,G,9631.413564353203,2015ApJS..219...12A,0.03266,,51.58290832542201,34.87518247618798,1,1-135679,8588-6103,9.84359320291558,0.0894067308735574,250.34904999999998,40.21880555555556,0.0331057,67.5945205688477,51.707877929959,"[250.346933083428, 250.396617522714, 250.363769043811, 250.336872796017, 250.333253565744, 250.34905450403]","[40.1808151987388, 40.2298973821199, 40.2099156268194, 40.2377929415638, 40.231646532539, 40.2188023800249]","[0.06983984702602584, 0.03361970369429259, 0.05785907500318304, 0.05263984897370936, 0.03804637127813122, 0.038448577491622477, 0.060264186935790554, 0.06338809486081642, 0.04883994080486672, 0.038736969715699246, 0.037462336620289194, 0.017189882591289504, 0.00713282354113605, 0.022561813705391363, 0.02036275778285745]",55.6645183682581,1.4596,0.6739,391.0,0.1891,19.3085914145448,0.245696396907053,-16.4666577155312,0.245696398036524,17.8736400030452,0.0757108548186852,-17.9016091270309,0.0757108584840399,17.2507137603314,0.0684487075161141,-18.5245353697447,0.0684487115703488,16.9922693089819,0.0748762532230722,-18.7829798210942,0.0748762569292824,18.130409683055,0.0820318492607974,-17.6448394470211,0.0820318526437168,17.5227211205951,0.0773056154189222,-18.252528009481,0.0773056190086631,17.2507137603314,0.0684487075161141,-18.5245353697447,0.0684487115703488,0.0,18.5858460512817,46.0911834155167,33.2246629992061,8.44357334403544
SDSSJ164127.31+401235.7,C1,SDSSJ164123.78+401307.7,250.34904999999998,40.21880555555556,G,9761.888371224331,2015ApJS..219...12A,0.03311,,51.58290832542156,34.409050051278044,1,1-135679,8588-6103,9.84359320291558,0.0894067308735574,250.36376666666666,40.209916666666665,0.0331057,67.5945205688477,51.707877929959,"[250.346933083428, 250.396617522714, 250.379943763497, 250.391595859129, 250.363769043811, 250.336872796017, 250.333253565744, 250.34905450403]","[40.1808151987388, 40.2298973821199, 40.1778006790849, 40.1793206585279, 40.2099156268194, 40.2377929415638, 40.231646532539, 40.2188023800249]","[0.06983984702602584, 0.03314803655363969, 0.044687774432832957, 0.03361970369429259, 0.05785907500318304, 0.05263984897370936, 0.03804637127813122, 0.054699915114584594, 0.05082540776484242, 0.038448577491622477, 0.060264186935790554, 0.06338809486081642, 0.04883994080486672, 0.011750815721661308, 0.035958189955981816, 0.0738524190328342, 0.07126956222971614, 0.051335035116315764, 0.04135678584586306, 0.08008508924757676, 0.07836976641823332, 0.05803941097243557, 0.038736969715699246, 0.037462336620289194, 0.017189882591289504, 0.00713282354113605, 0.022561813705391363, 0.02036275778285745]",55.6645183682581,1.4596,0.6739,391.0,0.1891,19.3085914145448,0.245696396907053,-16.4666577155312,0.245696398036524,17.8736400030452,0.0757108548186852,-17.9016091270309,0.0757108584840399,17.2507137603314,0.0684487075161141,-18.5245353697447,0.0684487115703488,16.9922693089819,0.0748762532230722,-18.7829798210942,0.0748762569292824,18.130409683055,0.0820318492607974,-17.6448394470211,0.0820318526437168,17.5227211205951,0.0773056154189222,-18.252528009481,0.0773056190086631,17.2507137603314,0.0684487075161141,-18.5245353697447,0.0684487115703488,0.0,18.5858460512817,46.0911834155167,33.2246629992061,8.44357334403544
